A̱o;temperatura
1960;71.4
1961;71.9
1962;71.9
1963;72.3
1964;71.7
1965;71.7
1966;71.5
1967;71.8
1968;71.3
1969;71.5
1970;71.6
1971;71.7
1972;71.4
1973;72.3
1974;72.3
1975;71.5
1976;71.5
1977;72.6
1978;71
1979;70.9
1980;72.4
1981;73.1
1982;71.3
1983;71.9
1984;72
1985;71.3
1986;73.3
1987;73.3
1988;72.6
1989;71.8
1990;73.5
1991;73.2
1992;72.6
1993;71.3
1994;72.9
1995;72.7
1996;71.9
1997;72.2
1998;74.2
1999;73.9
2000;73.3
2001;73.7
2002;73.2
2003;73.3
2004;73.1
2005;73.6
2006;74.3
2007;73.7
2008;72.3
2009;72.4
2010;73
2011;73.2
2012;75.3
2013;72.4
2014;72.5
2015;74.4
2016;74.9
2017;74.6
2018;73.5
2019;72.7
2020;74.6
2021;73.5