Variable1;Variable2
-4.030498961953065;-6.955656897050204
-6.6876527928057925;7.467358867626737
-3.334960067249434;5.775980953661854
-5.81255359782903;-7.506388563273864
-6.6489243562589095;7.142998618378676
3.663713528209269;-0.13839437538907218
-7.102349113659521;6.195011722982491
-6.4453152912536025;6.633077035539031
-4.471133566889321;-6.2037806009034835
-5.279435922557383;5.53347001114788
-8.216809300528032;6.367137211111116
5.218810419670707;0.5050069844891809
-3.4313451314409296;-5.983651097358281
-7.190847097084752;5.614409832186604
5.145959023692292;-0.24928853858794398
2.9641344372727643;0.91196320416028
3.778772963728915;2.8915655693177236
-2.847028708033303;7.468204795439725
-2.8196644988093507;7.9454404491677
-5.287828771536842;-3.8336849310072383
4.032363388025592;2.6460927019007103
-4.979375949225396;-4.075312144877148
-7.209874553011228;-3.7024872922741734
-5.533734103415188;-4.522768115580413
-1.381028219701923;7.567810510438482
-3.3885503913489634;7.662266524573465
-6.718392686708853;4.230920166850877
-6.200329892686683;-4.797793589316026
3.0456636369506436;3.8359242304812935
-6.457219085878831;7.507208586594512
-7.0183392696618645;7.892879580915866
5.970332464752522;3.193039802538559
-6.285403357258354;-6.084750675485943
3.126775600095489;1.0594659217690405
-7.472392603836657;5.374440176508567
5.9306503829168955;2.9304137826098944
-3.897450188888367;4.055253938324779
-2.7881291813883924;6.626878442041024
3.8311018354975523;2.4802002951987325
-9.320869168883702;5.996849627375863
3.627704215232105;-0.41461737306660407
-6.306589039312915;-4.2562020497454665
-0.9278382479222993;7.58018832761059
4.201806375839848;-0.4645645779328227
-7.998115406697139;6.347281076948405
-1.1534202447355324;5.8618583923532155
-9.633471262083244;9.624116572790955
-3.282122554913526;7.779739819320876
-0.978166550599777;7.019502666602546
-3.165266251138325;8.034690654556785
-3.4966148887157718;-5.001264863381503
-6.225342925662472;-5.120349353649713
-2.8015018561642657;8.234348904314128
-5.536467200332934;-6.624009225508593
-6.283581273473096;6.092501766061493
2.8564881297698843;1.7062520203828617
0.5653748087481905;7.972131729340272
-6.5686923662835355;-6.02903763500885
-6.083525507680265;-3.6153035586727182
3.176482949124746;-0.6889131299820517
-2.6430703429626465;7.827349822294686
-6.366629643538479;5.288933944451934
-2.5474366642172925;7.958848821375657
2.976556640401218;1.1132938752294046
-5.5896232642178925;-5.548754358432568
4.893089947154381;1.321749134081975
-7.649954431927248;4.714824002488508
4.530172856534055;3.7945845380358256
-1.914516129265058;6.177887860964742
4.347668082480821;3.308418091942066
-3.1902293540448525;7.816284721180072
-6.9963376353905575;-6.335573911975846
-1.9029016165563948;6.852620081999618
-3.288502613701313;7.040573520533107
-2.3249462983277476;10.475631902466201
5.000261168814208;0.3467173878593133
-6.618141732626185;5.823702955976989
-6.172691894930416;-7.147851250115651
-4.017762067200653;-5.478561782537484
-2.3104398801139925;5.71408908420084
-1.6982976295748828;7.122093803639258
-3.1851684796997413;7.765953071674583
-0.2778301515628616;5.488394321143332
4.3330938935454295;0.7076431713684269
2.50693414888;0.6571786690276316
-6.110731922978348;3.9192456022750575
3.0907695101390757;1.8470812891192638
-7.420835728007462;3.9829893619629746
-1.3031295858818757;9.839975653530633
2.022889035321096;0.6451557220435353
-6.4468891055305555;-7.101567218890091
3.9360231863549755;0.6720762283285986
-8.042186429214784;6.36769158575587
-7.224907219035526;3.6005994778017962
-5.151052223349893;8.197711907808927
-5.610071980318213;7.684397594705905
1.8112196807996135;2.4910333345257425
5.416508166570307;0.8936401946532141
-1.0311374375985964;5.734391722837913
-4.910865529381729;-5.191279155632069
-2.560124623593945;8.479975574021358
-5.254522513418252;6.615792353864696
-4.400809973335694;-5.852417127647139
2.4146270758626045;2.317658475485702
4.5779095458343635;0.22367362169191063
6.646805444522673;1.7336011655228587
4.00446392550792;0.9016413902685115
-5.704247809464709;-5.164991734034798
-8.155104438184962;6.248049470464887
-4.592987445176898;-5.166657965857507
3.300677956086063;1.1328067079576358
-1.670167857160161;6.464189478773946
-6.4084592595610275;-5.840897766860887
-7.880876135278067;5.685395927540341
3.664436884354495;2.396336583999735
-7.102487716407681;4.800568750925701
-5.360205310824032;-6.671770403678624
3.124575737960615;2.831528799635472
-7.441713097768645;4.956230645690264
-5.445069668530171;-5.455377645176099
2.3646366431077235;2.0374274425734464
-3.572721499048024;8.015035961154705
-5.759833198037265;-3.715216310400815
3.925144270102386;-0.023877483299535873
-6.263573763865531;8.138676654273223
4.699707769736779;1.6665173077786704
-4.809158638187277;7.71071056632559
-1.1211982024477076;7.417070839986623
-5.234359570649049;-4.247569711486173
3.1905075960637026;1.2075291989902184
3.6525466173995618;2.38831913775251
-2.714595806775254;8.230951418983889
-2.6239983992462323;5.940372676291917
-6.403936846104671;5.966315149905261
-8.021566110508761;5.4892644968321145
-8.546121718651708;6.454857400282789
4.707189766402668;-1.0748266236568766
2.9470385162146604;3.0053555844816477
-2.0490122220884923;5.80901525741522
-2.8694911639451233;6.955292320504442
-2.16085920821912;6.064780373838148
-1.8972451665995973;4.826346205037588
-6.868509033785272;7.439935375128514
-4.851381567407697;-5.948824873124085
-6.138041771020724;-4.800450852114646
-4.063119533351253;8.836075751557154
3.9651240296256236;1.4624800129081148
-2.589794355837124;7.309677869822246
4.303884550039548;1.8003390955864342
3.9946405387127606;2.5035739798169456
-6.901598709015364;3.736691093723541
-5.118073094380688;-4.997782769538416
-3.447713786909132;6.81002741954952
1.7588521435226863;1.636237683146244
-7.707148200644971;-4.894498082325705
-0.04846453372423798;5.495259249005899
-3.4369222950853784;7.999293232919254
5.9278674642396805;0.2944340275612025
-3.533283560757373;-4.2923071674095965
-6.11017077503559;6.763967928175252
-4.063205063387706;-6.292360809386432
3.6042202358378095;3.306676405691953
-0.9605733343773863;7.431439309444681
-3.825587373080463;8.851678023492088
4.420688865813252;2.9089800438520745
-1.7504456054859554;5.716542368104273
-6.308996443034685;7.190458142746431
-3.8425743707083937;-4.827396730557926
-7.110538194082162;5.609078103671915
-5.273242813132978;-5.875027431663759
-7.304552141732026;7.21934244863944
4.208024952850923;3.830690722222265
2.098562455741349;0.47615341137154776
-3.196001688599026;6.531871627035333
-4.720914298824912;-7.395758263001857
-2.050349345374142;9.089001289535465
-4.914531810955114;-4.622234331360977
4.6202894089569035;0.47193735813943505
-9.979750517636338;6.919672808032223
-2.57367633738952;8.518169618919497
-4.690190707313893;-6.089581364395601
3.7075800220737993;0.18849812012153433
-1.179185308388865;6.729964336295655
4.011163489435388;3.471479682868755
1.843948060753797;2.305747688767353
-2.016925268022141;8.987361869226689
-5.719401904382207;5.797145864092779
-3.4306499488001623;-4.980499271011919
-4.173882372835996;-6.751974787171394
-5.378660428178764;-5.579199428100185
-7.713056028453516;5.75017839363397
-2.5772924718353476;6.427433823470205
-2.997652107184143;-5.671595228406966
3.1787511568911477;2.031296338806408
-3.023510560124286;5.393612232935621
5.568909310578555;3.7335889548672117
2.916754558247465;2.2632541494643768
-4.857194561985373;-6.608895986315997
-2.643959475574833;6.520447013785042
4.036451259918288;1.5182500158136212
-7.415294233159019;-4.975517989068279
-3.7027900041598425;-4.483821584084566
-6.415121107704369;5.8665250561720885
-6.7574727857462555;-7.8637155818719595
-6.690011081502116;-6.828394855279683
4.502156196189878;3.990781193672205
-1.474774784666726;8.140989766673863
-5.52207357192861;-4.808937875099452
-2.0220542258584975;6.134723656775661
-8.551880851564714;5.14786122141549
4.549771045318789;2.050718209658685
-7.136535006048352;6.201483222228151
-7.822722874816767;6.893690499258273
-3.5902956770510492;-6.520441292602751
-1.5789395152841434;6.379937388245874
-7.272434787610556;5.29230963916241
-2.029573861633068;6.8650385358544925
3.388053146630436;0.4040192882138167
-5.922084314210447;-5.923196919802872
-6.938761427363237;-4.970564472756589
-2.934748355887286;6.927246574470648
-1.652013765964709;7.524695229174526
-7.149983124438643;-7.440361352072847
-3.252053483633948;6.983022488858329
-8.485509954700571;7.284033598552839
-5.711387942061659;-5.485392817522997
-6.4681112344846925;-3.5371475080878767
-7.1698790283200475;5.712721322339022
-4.843639234091554;-6.66610102045712
-3.6695396412259775;-4.894684767073209
4.423624578544542;1.2070800199757974
-4.0678159509236265;-5.694323162253122
-9.652840686903975;4.995834349308058
-4.569668461521051;-6.165510534214998
3.9469173750996993;0.40448841401454727
-7.60744848009931;7.3960379664810985
1.687298871704085;8.55491879628015
2.1755377905774083;2.625484541088759
-1.8909629404509383;7.925617333082955
4.154311039629963;1.1065291723597528
3.6326073106057017;0.12531630743763755
2.900232306511358;3.739664266645564
3.657199849355884;1.8705430863398158
-6.6722858086259915;6.087417948133843
3.8656283668754288;0.7612737581827286
4.714733603460651;0.22288752156344382
-4.308181569584447;-6.096595574414333
-2.032440011199178;7.352221762529197
-5.958655042106;-5.7483841067435915
-5.458097579119175;-5.360050082558844
3.4235125911927193;1.1287507780930686
2.839338457992639;1.28151338449078
1.7086167316368353;2.2305679780085077
-7.6299060075507;3.9451746516788084
3.9477284726242456;2.4293402562588002
-7.657281511452338;4.51527741245215
-5.83160676009882;7.2108644965920625
-4.624533660262321;-5.600947570751057
4.118098757975778;1.080190250471624
-0.5922014775656084;7.29245108025079
-6.964573941758592;7.631854429665277
-6.730716759453438;5.54813236395407
-4.613187306509848;-5.144936578132968
-4.833709457894949;-5.412881204925863
3.1606699895341883;0.5587225037948356
3.400393447346156;-0.22523579658914183
-5.4352860030445145;-5.181776939984849
4.1681404901896375;2.3112386414931736
-4.4041085432780385;-5.088301503543167
-5.235004792043422;-3.8671191586521445
5.159713828792509;0.5982129419679023
4.117026263472724;1.0842833878056248
-4.7892333824052;5.786025355821418
-1.768486463754036;6.491168649968105
-4.401721825718241;-7.38868839896857
-4.768373066845932;-6.768186350429145
-4.0479845129459955;-5.3340273782528715
-2.9472620492456847;6.824955083111848
-1.3508412410381547;6.968797719637986
-0.8372144183408987;7.034960044756092
4.104215917499476;1.3156151125819484
3.670281204118344;1.8595934261964104
-6.5861860969048776;5.8297836047298635
-7.440303346331698;6.79441097112217
-9.616888084119122;5.129431947885644
4.820735492030763;1.3566531834209987
0.7702321815660103;4.970710671448561
3.6699168803861273;3.7034965099151975
-4.459620476094511;-4.909269409053632
-3.781584486883113;6.347615852485008
-5.077151147851365;5.3103028244954364
4.755430173109273;3.2053011777185265
-5.9302930949405175;7.911554379497273
-4.308444529954036;-6.412241780904111
3.084635444359634;2.8373468181568526
-6.664481593154779;5.504336640232127
-6.305410297292674;-4.313636855176931
-6.9190067098531145;8.185533131268905
4.458075023643117;-0.30573391671596206
-7.171188713037331;-7.478566170969028
0.4655394114161844;9.317837913490504
-1.5780132660242603;7.88437033420054
-2.6196030506350856;-5.57323023106106
-3.4916989514958985;5.626880966857527
-7.842922004089763;7.094771313496357
-6.980141838626897;3.936459358122361
-4.488288618490052;7.104484855143313
-5.5806677688326065;-5.109572782256581
-5.262382896863055;-4.243302399411624
-8.568407114803362;-4.3829037811336296
-3.222755442843509;7.588525701672987
-6.955335444330345;-4.784173198625313
-4.63684412352769;-5.951487457130878
-5.286475882476568;-7.060286012167774
-1.8877764603370306;6.60725811761922
-3.036253196992629;-6.827937713486778
-7.342436875590641;6.299656940578377

-2.1448059127453414;8.696808476926813
-7.629034753444873;5.731680307234
-6.971734501787405;4.109756533041046
-6.814477070528111;-5.88377781425452
-7.3344893304051295;-3.988986750508139
-4.274826721947261;-4.7930553355793375
3.7463968565042625;3.112677982281344
-6.327677092102571;8.327812896053
-5.532927263634195;-2.933363244286521
-0.6359707210241756;8.113748541782787
-5.9695139351704904;-5.299588207770173
-1.9375076363070003;5.839864545161911
0.5522819511453196;4.868923543131657
-5.857641366871449;-4.006797187412277
-2.7205063049429827;-5.032106267347512
-6.858932338976138;5.418384925498976
-5.498291709965279;7.53363890534691
-6.165931527991952;-2.434248531818855
-2.883798056502764;7.471179210057029
-5.742165402164441;5.714360935654645
4.103262695673023;0.077199455490222
-8.278513283644378;7.2266726057538175
3.169135485883589;-1.3301194448021625
-7.365937191064747;4.846922418019533
-4.743169495802498;-5.00752875767896
-6.349715979831107;-5.571010567810005
1.9742863884829887;-1.0600314007915128
-3.096986989067653;5.516664460956309
3.023508660726198;0.9223050176641151
-5.869963423657235;5.054074081506989
-5.132211377945478;5.472033769345355
-2.570727361564143;7.862500954861816
-0.4741602234960902;6.501543235955663
-1.7995409874207817;7.673809758233263
-3.002152111548687;6.539211654322295
-3.292429096115535;7.790395800850481
2.681873732765025;2.418907602443375
-0.851306743349014;7.706766014882456
-3.848295103324947;8.74464108883687
-7.057319523786102;-4.111095529766534
3.417011392079348;1.251267463455381
-2.914978992783364;5.50472445104145
-7.5407719841613945;4.75192611100076
2.379212054423487;3.6812602792609326
-3.7318533332499406;-3.8479780496438156
-6.252224505755982;-3.2072500499806145
4.019138750159132;2.7577649278872025
-7.295235323314267;7.041694327214799
3.1773000433015555;3.3225971196938264
-6.15136587124718;7.331138201060132
-7.930848990032175;3.618974391911291
-5.779453638990491;5.884392310805294
-6.506118216832725;-2.929908721292692
4.991912696489466;2.981690455687393
0.7459296688297345;0.6222614405880135
4.471241308310023;4.3033671765178605
3.4224197995548855;2.001002222969742
-3.1769761027149857;8.1559304270496
2.9780817053921433;-0.10945756906528104
-1.8908650392245516;8.373802891198126
-3.7382973599286853;-5.755276087202997
2.9621207757476666;1.6098450074055861
-3.1196746643359;7.139998475284498
-5.941645028372478;-6.511139275427565
5.370493858227514;2.3569876122601565
-6.375102397452518;6.249773912297563
5.572503660359374;0.38051089826603657
2.414635220492567;2.84231917115207
-7.287238101617559;9.690547413812796
-0.8668494926189398;6.519144515763775
-4.991644205926699;8.536378507830122
-5.411515483648709;-7.043678343647041
-8.299686394503855;8.08372941199999
-6.064943194495285;-5.088283016543898
0.23157131493150773;7.780028407652804
-8.357953836196577;6.1459145693323425
-3.8681542157215594;7.293704472325891
-6.3050008835799005;6.459831702332311
-6.74770987581468;5.44698760180207
-4.708244230520121;-4.095919045638368
2.763333722448107;2.1442977757157804
2.245349698312147;2.434133863359451
4.02357007104826;0.49335579702729526
-1.695498745344092;8.149616348691431
-9.677865660525653;6.875724344979469
-1.7067666780271482;7.62716675395503
4.395623805261126;2.1157860191733633
3.0010303598958386;0.5417468235368064
-6.829979168631677;7.237183151713421
3.0264882812431253;2.265635084779976
-0.4870647194182529;6.3622255438161215
-1.511840353311451;6.534959439193889
-8.268724732334759;6.220968612182322
3.8106438561129905;2.857112197231007
-0.1123027198333304;8.13235057754215
-9.090788035973949;4.891774252603536
-5.711237024829123;-3.450037498449946
-7.324018491902042;4.6742028998175424
-5.53436663811075;-4.096812851509521
-4.857746458061456;-4.217078869848995
-3.591637946866971;9.409179421583882
-8.968091047747368;6.932864309290301
4.561205391529052;0.9035756160794645
-1.0208859064488123;9.487580481743395
4.708306048835576;0.5512351560619451
0.256064983010436;7.4209222779568655
-4.0514170256683855;7.144771663882716
-1.597250927509609;9.462833909617721
-6.7010015579038855;5.388840051492814
-8.502988610769304;-2.7549565875118676
-8.94571723357266;5.223955119583409
4.492144482532875;1.4595247106173261
-5.8896638143818745;-3.0119900943477487
-3.5204188436442543;8.31286323902439
-2.2685755423148644;8.529961124943286
-6.186449528797889;5.521225263857107
-3.705802988902697;6.706654515240228
-5.926898244612914;6.203367330641152
-5.451127986546084;-5.680490076574944
-7.0939657323740875;5.495002592997833
-6.329482167134284;-2.8011647082075872
-6.445579728619704;-4.726151154008127
-1.9263242528166915;5.501731079102511
-6.4543420774251485;5.2195773248046695
-6.556082404912122;6.690545061114736
-6.750110224095028;6.469288360274883
4.696481686419318;2.1872645844813428
-1.5733948683850392;6.43728519703251
-1.8630033403879216;7.828755503429157
2.713076381257407;2.1442344148162706
1.9375995740466716;2.9510405990009003
-5.214797937534734;-2.3820679376042837
-9.198301167157066;7.373124133255753
-8.379141098240224;7.551937188094487
-5.967587483818565;5.05704542975217
5.623727020949758;0.9650769354351635
-3.42726831364113;4.764350289246538
-8.397507807491932;5.600913096052481
-1.7567217844364937;4.859824753902928
-5.356944749282275;-4.852130039777093
-5.70792329995093;-6.047961333813488
2.540855165409682;2.842905903081993
-2.001221950471247;6.929924342508483
6.784004514905035;1.4632638674830059
2.9595425996371607;3.7534740167489
0.5764608505716673;6.290611827093
-0.14597572781517276;7.350238463710089
3.672150701533925;3.7320051833739307
5.607389643859336;0.9511037145686637
-5.938630882604774;-6.84769154817213
-2.9149318970024116;-6.230945582224764
5.391129592885684;2.688096166647908
-2.9183172923066376;7.391901446330108
-8.379821921567046;5.365841186853461
3.8431768225083527;2.449455695831016
3.522293590687694;1.0662784632156814
-7.650335467328936;6.034969946781622
-8.269824884062702;5.253088426925102
-5.491278609108959;-7.078291153440949
-4.595632302217035;4.577778835293835
-3.935093682751287;7.455585265599327
3.9116457188381486;2.1694772639623645
-2.2709643638472143;7.639963988372754
-5.135928295722434;7.436715676699819
4.123173484635727;2.1266396101371265
-6.219320024741961;5.336234687715151
-5.81455232790586;-5.739707493522731
4.565055030826671;2.1116517209358334
-2.137870276590429;7.6934829690773885
4.470792355849107;2.7456010867046614
-6.275923629377187;-4.390679520923273
-0.7372487142226949;5.100941518850922
2.163949989293217;0.024441220676246322
-1.6753291392461773;8.204048801401887
-6.630904225503521;-5.676992741486696
-1.3222894856104;8.574107670775378
-6.23499726836075;7.005184582683576
-2.994022573121918;7.503853556348953
-6.117544589762616;4.353671024595863
-3.922828874159825;-5.2669681489898785
-5.223158658772118;-7.3711624500651105
-6.649906086180538;6.445842888576159
-9.906181127959014;4.647141486747038
