Variable1;Variable2
-6.4549352474975095;5.547362319298262
-3.6856391870251697;7.8869919865873435
-7.2901379346346165;7.508670035376785
-1.713398213111733;6.603097092113303
3.3089614298343277;3.581361577499857
-5.024634005794681;-4.727452546977468
3.42516541274279;0.48945935270266827
2.1753878459869416;3.684288765533823
-3.936337979915673;7.432989532797424
4.946889833773254;2.145652726048237
4.757252713100512;1.1873075085511762
-6.159195090823995;-5.033922868137702
-3.666800754108579;-4.041573452583978
-1.7384471202697;7.226539783496812
-5.769206101223942;-5.836263634487462
3.499566395989622;0.6205790537064412
-5.907313564676724;6.371451566644985
-1.7170033725629592;4.915492608969301
-1.9163926286097286;6.398834848744125
-4.556032967613968;6.580522876541745
-2.9775504219140254;6.609320450257215
3.7340051240099434;3.5902605218829247
5.153359775579215;1.088845299526724
5.710472402337573;2.7957798251743418
-5.767718615381592;5.976398116564037
4.40438962159913;1.3348812839009945
3.613321654911399;2.9192907450583387
-3.4205451891227168;-5.26659473446558
3.415290209957765;0.7601546495552274
-2.865722549554162;8.02694620128027
-1.031923555835448;7.966983512866993
1.5028539913845074;0.043043387069743755
-1.5674402031259822;6.083573158965832
-8.955713587791008;4.506697369707196
3.8272480013116614;1.0238054007065347
-2.0998801497391253;7.620811272338631
-2.5354114824785805;7.368317595301968
5.59053190406369;1.4996354338650002
4.950116516344844;-0.20413670049178068
-5.643966159539238;6.7087829490402395
-7.143956191019521;-5.773806156891978
-7.62820296206688;6.10020991944637
-6.878834534911928;4.625608163287813
-1.1838458699927839;5.276169857131077
-10.107007232604404;5.51561326614283
1.4669527637514546;1.1567195663030152
-0.7076966066318677;8.475991365000542
4.313003694131738;0.4054694533943244
-7.8178414393901505;6.092347278683654
-5.605421770678385;6.557335576561302
-8.443133654093602;5.989089979330791
-3.0854557040602297;7.801731908366466
-2.385681192010615;8.12219196715058
-0.9088755571997111;7.60593023415028
2.49737781867028;-0.4072922590863375
2.6794070306417384;1.117069094076795
-7.2356004228620385;7.00226778904249
-4.820922057898685;-3.5500117268665123
-1.058119761990544;6.120163956804972
-1.9526718905576237;6.429508485431678
3.389236640316685;0.25070465666258124
-2.3018238376456446;6.306945505329671
-1.4394729489539464;7.1240342073704115
-4.437529202431328;7.435174080281972
-6.180798871309882;-5.282626110784313
-7.096302958526932;4.962164317421575
2.094080562455626;2.4704526599798435
5.448276530206961;1.814401478966475
3.9496047819039073;1.4053032528438547
-5.896878906525087;5.982163732957511
3.7834595128866906;0.8022116139058969
-5.409339524541707;-7.901928496059287
-4.956636426423087;-2.906084860739457
-6.907837384192247;-7.666464199716781
2.9296997396198905;1.6354141527322825
-6.234316919895926;5.458234944691751
-8.345534439085064;6.372786849048142
-7.3074683096776;5.677290392014749
2.8666906403311705;-0.11161780848368585
-0.4407835298570053;7.23663351251797
-7.342443123928607;4.707491248330787
-7.7854557581609996;7.508144044203943
-6.200547261091212;6.478232276936913
-2.5726040651841875;7.489888827387822
-8.124241309416682;4.866561907551131
3.019777472300482;2.4850052181434927
-8.474562408161153;2.412103676460984
-4.767480185644516;-6.731438752858844
-4.306089621089433;-8.979594128453185
-5.662912640204839;6.302388963036676
-8.440689142269015;5.626426981263301
-8.75824316171501;5.7590916452445295
-8.063770470087272;5.962190992054612
-1.9917558281887118;8.95566979514744
-5.037407427483859;-2.512488253701409
-6.239784949170144;-5.867051298406512
0.6204054214190067;6.241470960132477
-5.377251145545864;-7.104918268522603
-0.23388524475238093;6.589504640630282
3.049235415845316;2.3380539284591983
2.509959057108583;1.2412153956894398
1.213587779522015;3.614283389100631
4.483170380823534;3.1735187833115033
-0.24857957573633538;6.940497341974816
-5.465296774042096;-6.4081891190361775
-4.465530944311432;5.647755357480159
-6.827741680329664;-8.087556386163737
-3.0581000025039087;5.552069225401455
-5.926912150857505;6.4745208365157145
-0.1796092057186116;7.858120954980249
3.8158108139499616;1.3917230646820902
-7.729132094597962;5.9702322137683
-3.830602057587016;6.630348015119157
-7.1202533003566515;-6.67002452083354
-5.505453913855026;3.863827946756154
-3.8354526941002396;-4.834715306998523
-7.340489383478503;5.078815235410811
2.5243772846721844;1.427591443033008
-2.146136037308089;6.850104467851512
-6.488982824555439;4.843190346409915
-6.346091778289122;-6.299568775681895
3.2755684143258543;1.5102009986873046
-0.1041379190677778;5.72605030396644
0.5307392989108672;2.8883439694595396
-6.546790440319607;6.943540141702397
-5.942087614495546;-5.282471307582868
-3.5435839141597008;-6.879702146243183
-6.6829670775695735;5.555994129847417
-4.276617234509447;-2.5763847870136303
4.157278117028052;0.853753523093601
-4.7899965429226725;-4.479989004084389
-3.087637055889068;-5.340245277321473
-6.184089628243805;6.597259313214627
-2.200900952441411;7.696289930736104
5.207205299979636;-0.9095325317371938
-5.890917559531578;-5.805087294366815
-0.6176250502421188;8.161424135314181
-6.282834807000224;-6.972815994735465
-6.923457826115054;7.808432482562436
3.9619624385195444;-0.871546094956563
-7.804785114395151;5.814374175940868
-5.710854512849999;-4.443695749636751
-2.543176040922625;8.239107455746826
-3.4829885231715734;-6.054748790063486
-6.989235592675925;6.882146742545626
-2.0825730151700066;8.357599687160144
1.5774387702973471;3.3737889209396053
-6.691255516805421;-4.375162249034899
-7.357380724312442;5.418629038221338
-7.199424778113883;6.396078643371296
-5.353432349743527;-6.0193743239710615
-6.270455850148418;-7.091795426709756
-7.392898982795807;4.7893876619006175
-7.920750325601364;4.04236106126357
3.3425691870388805;1.8415161403493123
-8.289648388082885;5.932834152216529
4.185245639836437;1.07335437016827
0.1111869898951161;7.697406955711806
-6.693372572268585;-8.088155810945215
-1.0203042039183734;5.746416522593432
2.946615087880902;0.9413394011504045
-7.176697756355211;5.41480509654041
-0.8959450414042305;9.502728871122816
-6.837401043416006;5.435018781026137
3.734023788660953;1.9956337935865909
-5.527267111633033;-4.84109972932018
-4.07725949745784;6.536683867469492
0.01721186364487748;8.269396610898
-7.453526928108751;4.903587304234776
-2.9892229183223673;9.722293633381211
-4.737225486485994;-6.875693569897338
-5.683768457360047;-5.353395930454907
-6.712158715269985;4.9566690722847415
-0.05301944375665002;5.555307152700789
-7.228170565819575;5.951040591949485
-7.594325273940691;5.727286567687966
-7.0457097560983195;4.985214802924002
5.515981031103062;2.631370495843391
-7.805587054877334;6.292622562646285
-1.7344061769172447;8.780000207697572
3.9169415947360116;1.3577557435293706
-3.955998448021721;-4.696270053096808
3.0411968522565753;2.0311899972300105
4.91945444003981;0.8862655037248072
3.082478749446753;2.1657852206260872
2.7833560300581937;0.0849501031788853
-5.8881185227541994;-4.995088538938458
4.03779767361693;0.046437456168214375
-0.770158671447059;8.328965045498096
-3.0144191263093663;6.840374051537201
-7.188967964049922;5.88143787993278
3.0641914526112477;0.6445700766698105
-2.0010656587803806;7.267805615076349
3.446746060386885;1.6107987539460225
-2.275513440833221;8.068229495469168
-6.819231857195258;-7.2321487337339105
-4.125182912474491;-7.591744209154477
-6.7661746115153205;6.420050138517483
4.059632897258177;4.069016705527112
-6.934737712663491;4.132884758418123
-2.2571047988709303;6.619827780968059
-3.4998163476993285;-5.030481838833181
2.056719995365049;0.7014196992222828
-6.928819855756431;-5.132302822348325
-5.405506522663938;-5.622755258450129
-7.846134977121372;7.989191403530377
4.2274449319415845;1.827760971748319
-6.682860948287071;5.68169522884056
-7.186828079080648;-3.4045955827964307
-6.974620548523825;-7.261337530872542
-8.183485966337498;6.144861111680705
-5.900425049569893;6.460131336326777
0.5392293379729596;8.450387215220035
-0.6170434036333152;6.2266101205366065
-6.118475740646153;3.760579964513146
-5.91284024559186;7.797517720656841
-2.1357945303876695;5.96913811565541
-5.726046943574266;-5.6598725143008695
-6.814826251423582;4.95645513431238
2.551531697227426;1.5212821197822097
-0.5920299535766558;6.648418120033013
-3.490460776029287;-6.168393564670351
-5.510986846768888;-4.497898745278787
-7.231832695073466;6.831788260190701
-2.3306462997756694;8.072479609513813
-2.4778878822007893;5.455210964800116
-7.381217480509331;7.777194937004623
-3.0133887057706974;-6.331113056328239
-7.196001267553775;5.65623226457095
-2.643667240489129;6.2599815038438456
3.405930408077455;3.383327333451812
-7.639269421793908;5.841475607345028
3.1761827315218474;1.8114437386305546
4.289114147066537;1.8471965762875433
-5.106645474263667;-4.503852920690048
0.3503120610574668;7.253745164924733
-5.182830976034732;-5.118050307185541
-6.397558867779322;5.50424195076397
2.6040231736493964;-0.04348577958701472
-5.323199066748724;-5.066134471661287
-5.024076210817846;-6.285715947170953
-6.986599609572991;7.253072295528791
-8.503026403416584;6.961803340730965
-5.343452667182277;-5.68705147827741
-4.209284752803461;-5.550297838021606
-2.2381912561795474;7.5732857133589935
-1.5736833718321035;9.057072782317821
-5.3253008042784815;-5.908590839962405
-4.429469888887737;-4.7418815126023945
-5.648839531250354;-5.0006487419323244
4.712609654441167;2.1295518422267095
-0.6115615958562486;7.2237085757821635
-7.855553025061717;3.662058856171215
-7.5858248747295205;5.027913156550336
-3.6531698098395653;-3.09677620882981
-5.664522352928517;-5.486461840945721
-8.335081108284433;4.577454826503931
-4.08085676732542;-4.641343701822677
-6.035640454350828;-6.565850931453038
-4.951735181394076;-6.317346118323285
-8.271059794835498;5.045524367769141
-6.843164265390317;7.060073643479532
-6.365790471604052;-4.430178422287428
-0.8625559822503575;7.993098404125616
4.23992040904648;0.9760706779294522
-6.230440400605253;-3.312876018364434
-1.1890145328882435;6.839108794646512
-1.4013733636656516;8.250335135562803
-2.1421517580711957;6.946265383118791
-7.840440119576352;6.377125386007692
3.021137677497153;1.7249475247270194
-5.234080082018752;-4.38497867637305
6.470580817325581;1.1431294746249947
-3.7450593082389894;5.522472373306792
-4.267361608082805;-5.2175406837889415
-8.193188647762323;7.161996871809001
-1.890146780183602;6.283817161932099
-3.601181357120317;7.447662385601607
-5.609640210942522;-2.4084364694355753
-5.721726941325592;6.995850086946392
3.622582954062426;2.323342264213399
-6.195514233793079;-8.61333842519465
-1.8711372841407026;8.005985711983914
4.8378436361536785;0.959282073291737
-7.793316677742945;6.421347439688992
-1.3893008748749427;11.834706691344323
-7.27839563544997;-5.284055770885771
-7.845819220258251;4.899787924418659
-4.177070633371435;-4.079651307948302
-7.535249929955478;-5.622095226774458
-9.342999805653351;6.114770781246489
-9.00882038439542;7.256505557747569
-1.0168584796565643;8.187640465759426
-7.713818339445666;6.8284876903363365
-2.783245559533232;5.913571298221385
4.412616891373638;1.1473852382081142
-6.682686625166987;-5.773647454617187
-5.140539194634176;-6.409218694643987
-5.802131104341273;-3.5752729833967667
-10.314540956907893;6.672268715836052
-1.6556711304837828;6.354207200927017
-4.653971340894707;-4.3560448944672565
3.058000164811742;2.0574990843750705
-7.517310336594072;7.165316676043986
-6.5788798169945935;5.569309146856712
-6.358394138571774;2.3303519708018268
-5.637173026539456;-6.588776844378505
-2.728124526344766;6.861396402806727
2.4864236884256257;2.4285634839118098
-5.974360653828909;4.895003591582549
1.881272863872795;0.7482460632950924
-0.32400492531888125;5.529207627207922
-1.6085812840666902;6.313245058690795
2.795992081131461;-0.587322773644837
-3.909868782702146;-4.836611663339966
-1.0323271115691626;8.838916936843646
-1.5950161509600465;5.095780716123378
-6.45397278571811;6.0743164707264805
3.091156928862035;3.2697526753752815
-4.581763001608841;4.7555568224952545
-5.102704770063137;6.749371321685233
3.207678888467453;1.2403942165199768
-1.3841422813527933;9.050715598161752
-2.023554768127721;5.942175787811578
-6.922816437167426;6.520600783647524
-3.2145789562418425;5.75440256721338
-5.426332455148872;-7.874647554245403
-3.567248230050639;-4.959846512803982
-4.076337166211447;-6.977217052785148
4.441378880642328;1.8024666949402153
4.720675327768951;0.7953869719897165
-2.6606173678724194;7.344536010210498
-2.823387764336389;7.490133339151863
3.511361372602256;1.754592170872573
-4.63054630055664;-5.4417526116519985
-1.6184573351684461;6.749330166059079
-1.977945889331469;7.809026852053198
4.834717140759435;3.1044018611455764
-2.0937702443386006;8.415668380029087
-4.599691807595577;-5.046697612761425
1.2661536267690567;0.36883217405170066
1.6809455133246982;3.413996130505322
-7.952172097466468;4.8865154079817055
-4.30988355680105;7.179612252019599
3.4876570959888507;1.0508584772235756
-5.560006447576036;-4.931638681953012
-6.990273344638962;6.477945393643882
3.692195593695179;3.0046076752902864
-4.364236790391427;-7.285965236760642
-2.337420135024173;4.449123504875956
-6.2208048974009404;6.1386776899151645
0.47563909745259547;1.513381907331211
-7.582291320755461;7.236953183435069
-5.796689715269794;-4.347183072674729
-1.27035805839009;8.120438154615425
-4.0677439689462345;-6.235827159804016
-5.300468764077722;-7.200545070906734
-1.6098419807579234;8.38208305510549
-4.786821669101186;-4.66268038384768
-7.262821559988777;6.6644264241395215
-6.386337684028735;-4.0207758643682325
-8.157540966343952;5.074298726020379
-0.2045296359269666;7.3003426390623885
-5.135997451402299;6.935025511437601
2.0800756998065784;2.4740400263852504
4.9569510020919605;0.9665160685268892
3.9301425750526757;1.876400450712989
-4.876299167278416;-6.1925276793470525
-6.72422985017298;6.171204538924428
-1.930222075527645;5.918135169043492
-0.2659857690881502;8.362553893860907
-2.7294060331174763;9.434162723969383
2.2100557599539483;3.311053272040497
3.9412219506063653;1.6342596049399642
3.4347816327320677;2.4139833849286876
-3.0150243090591315;6.492157728025832
4.081265191652952;-0.4736663240353649
-6.781838148611463;-5.870357319846359
5.091031060525292;0.7347240370015208
-3.0298974609573386;-4.054048197908987
-1.258414317979614;7.965443513675795
2.57262440238415;4.7373942249574545
-6.235116395512155;-5.728453238203293
-7.745263837202771;5.607752083905529
-2.849821811095023;6.8182343266413366
-6.324775937481547;5.415285929146602
-4.859889940636531;-6.582249252770002
-1.9350818465129684;10.167319437541002
-2.9583829845614407;7.07374517279838
-2.4186155182743234;6.2486961794927165
-9.445821977759753;6.756310639740003
-6.16406793753552;-6.31003571614642
-5.872689127531256;5.340873957137305
-7.338821384155031;5.439638177057126
3.770129022516274;0.5813956074593403
-7.229822700967897;4.689383166794193
3.848976247376929;1.7588978609068386
-3.110667179522764;9.071350188579705
6.744221980030828;0.9414932196482009
4.65486325936348;2.089084821294543
-6.025105448360115;4.2436427161028645
-1.110605772294286;7.9438732210788165
3.728618219278017;1.5495856426205816
-2.5823671838565483;6.988638130562078
-2.563459329817155;6.652553198274351
5.11324154297425;1.8838407591140414
-6.010930472732218;5.7654136959836
4.47821401951533;-0.4152883275701662
-9.234429816815943;3.957855200792375
-5.6698489337015445;-6.973245558167997
-7.266342562041325;4.964935158631224
-6.485540413027785;-5.5081370235139
-1.6342690197245946;8.981856362898121
-5.462801591009945;-6.428055551891128
-5.514268749435478;5.8313766576403046
-5.6457989434311076;8.9662947028213
3.8714666779587326;0.7383907692255778
-2.997954734593214;6.825765892575067
3.6725991447232835;0.9264260217920677
-5.713653460955506;-6.410981866012171
-4.577663300143002;-8.922338819376847
-9.231931486292096;5.207609772718137
-3.6605613399907093;6.0860388546605115
3.7458851203390346;1.6142431145474798
-7.205740632440653;-7.617058248997688
-1.2329069589400232;8.853786771597477
-6.6299174292272;8.06463874455311
3.597548430118139;1.9133615780769926
-1.3154897427752803;7.584929088010902
-2.6717372648588187;5.77397543145204
-7.103680091369572;7.985520248402656
-5.435721843044487;-4.868456369392681
5.869126901201908;2.3475471806729975
4.49714185660735;1.5118341420600396
3.6667414260726634;2.9024980055724114
-5.732520633837032;-5.24316822680509
-5.045379210243151;-4.988037697991474
4.047865420566266;0.22794889039453392
-4.2442384945378135;-6.146369928493439
-6.868276598948736;6.389147111882254
-4.822704873847754;7.154876011256541
3.7977825536457526;1.0053468110344457
-4.200627073923122;-4.934449795164815
-5.133102137802259;-3.4614297410584722
-5.749510643310524;8.208835277463676
-5.134813715550095;-4.525203019573602
-6.311890502013658;-5.169294679952196
-8.357229019691538;2.353197752205434
4.054941537852367;1.9798838951370157
-7.961626908146466;4.274791318934116
-6.510946226388577;5.816048553641982
-6.254376994732451;-5.029123434495867
-7.371600031312717;-6.017825867779853
-1.3893157777918086;7.827972043653309
-8.236650286758351;4.203276534652247
-0.03339684224065986;6.9125856550910045
-4.825090178163163;-7.617002985607739
-8.503372212987674;6.030350046115411
-2.030177547925427;6.008393664993288
-5.803394034429546;6.126705029353954
-5.754529661664246;-6.524712219671918
-5.49012412450097;5.717136100009668
-1.5464795597150314;7.172195204845747
-7.093112713043886;5.3925961886923
-6.759994932139343;-4.860104371588014
3.9784635949429368;1.0040374011564128
4.058905441671863;4.524895915045659
-3.941612205642458;-3.6302742385485347
-5.860777956953006;-3.8532394986468144
-7.896184524006762;-5.055219790803671
-3.9206712889954405;6.492178875014131
-1.6200958260364928;6.218751770295871
-3.0747754139928283;6.2324565606001325
-2.1895002124849;7.9174095503401505
-7.166231874803667;6.4016644878986435
-5.551812796271168;4.819408514541562
-4.3470468127671245;-2.851460072711136
4.486484086351772;4.174441415119137
3.955410694004041;-0.24035719084409268
-4.85394647907527;-4.593101482257581
-1.9235955964541775;6.749052586324546
-5.588300286591926;-4.920285702029315
-6.201718849659388;-6.7217957514521975
-4.325583168531103;-5.893885334831104
-4.194129608207893;-4.773121929532145
-5.4698843640780614;-5.515030470593802
-5.311012975661178;-5.50043245043666
-1.6183584754560696;7.055257237317437
-6.061918173503345;6.514898614240618
-8.87632665414601;6.770885488826486
6.799934832882314;1.6495978679699714
4.383651606499729;2.875472617818132
-5.399703845231614;5.55876251488022
-7.041598857301499;7.553482998897477
-1.2565572811241927;6.18283983485912
3.2787436699995856;2.969731511189683
-2.3061150766170884;8.377314043703885
4.286678859878152;1.9789302734969234
-8.016002707598695;5.113801214497624
-3.0679870218835594;7.395899029693292